ID,NAME,TYPE,COLOR,REINO ANIMAL
33,VEADO-VERMELHO,EUROPA,#71558e,
34,LINCE-EURASIÁTICO,EUROPA,#71558e,
35,CABRA MONTESA,EUROPA,#71558e,
36,ÁGUIA-REAL,EUROPA,#71558e,
37,BISONTE-EUROPEU,EUROPA,#71558e,
38,FOCA-CINZENTA,EUROPA,#71558e,
39,ALCE,EUROPA,#71558e,
40,LOBO-CINZENTO,EUROPA,#71558e,
41,LONTRA EUROPEIA,EUROPA,#71558e,
42,RAPOSA-DO-ÁRTICO,EUROPA,#71558e,
43,URSO-POLAR,EUROPA,#71558e,
44,MUFLÃO,EUROPA,#71558e,
45,SARDINHA EUROPEIA,EUROPA,#71558e,
46,BISONTE AMERICANO,AMÉRICA DO NORTE,#bd2649,
47,ÁGUIA-CABEÇA-BRANCA,AMÉRICA DO NORTE,#bd2649,
48,URSO-PRETO-AMERICANO,AMÉRICA DO NORTE,#bd2649,
49,ONÇA-PARDA,AMÉRICA DO NORTE,#bd2649,
50,LOBO CINZENTO MEXICANO,AMÉRICA DO NORTE,#bd2649,
51,TATU-DE-NOVE-FAIXAS,AMÉRICA DO NORTE,#bd2649,
52,ALCE,AMÉRICA DO NORTE,#bd2649,
53,RAPOSA-VERMELHA,AMÉRICA DO NORTE,#bd2649,
54,GUAXINIM,AMÉRICA DO NORTE,#bd2649,
55,JACARÉ-AMERICANO,AMÉRICA DO NORTE,#bd2649,
56,CONDOR-DA-CALIFÓRNIA,AMÉRICA DO NORTE,#bd2649,
57,ESQUILO CINZENTO,AMÉRICA DO NORTE,#bd2649,
58,PORCO-ESPINHO NORTE-AMERICANO,AMÉRICA DO NORTE,#bd2649,
59,CASTOR AMERICANO,AMÉRICA DO NORTE,#bd2649,
60,CASCAVEL-DIAMANTINA-ORIENTAL,AMÉRICA DO NORTE,#bd2649,
61,JAGUAR,AMÉRICA DO SUL,#ffac14,
62,ANACONDA-VERDE,AMÉRICA DO SUL,#ffac14,
63,CAPIVARA,AMÉRICA DO SUL,#ffac14,
64,URSO-DE-ÓCULOS,AMÉRICA DO SUL,#ffac14,
65,PIRANHA-VERMELHA,AMÉRICA DO SUL,#ffac14,
66,CONDOR-ANDINO,AMÉRICA DO SUL,#ffac14,
67,TAPIR SUL-AMERICANO,AMÉRICA DO SUL,#ffac14,
68,GOLFINHO-ROSADO-DA-AMAZÔNIA,AMÉRICA DO SUL,#ffac14,
69,TATU-GIGANTE,AMÉRICA DO SUL,#ffac14,
70,MACACO-ARANHA,AMÉRICA DO SUL,#ffac14,
71,PREGUIÇA-DE-TRÊS-DEDOS,AMÉRICA DO SUL,#ffac14,
72,FLAMINGO-CHILENO,AMÉRICA DO SUL,#ffac14,
73,EMA,AMÉRICA DO SUL,#ffac14,
74,ALPACA,AMÉRICA DO SUL,#ffac14,
75,JACARÉ NEGRO,AMÉRICA DO SUL,#ffac14,
76,PINGUIM-IMPERADOR,ÁRTICO & ANTÁRTICO,#27DADD,
77,FOCA-LEOPARDO,ÁRTICO & ANTÁRTICO,#27DADD,
78,PETREL-GIGANTE-DO-SUL,ÁRTICO & ANTÁRTICO,#27DADD,
79,ALBATROZ-VAGABUNDO,ÁRTICO & ANTÁRTICO,#27DADD,
80,BALEIA-AZUL-ANTÁRTICA,ÁRTICO & ANTÁRTICO,#27DADD,
81,LULA-COLOSSAL,ÁRTICO & ANTÁRTICO,#27DADD,
82,KRILL ANTÁRTICO,ÁRTICO & ANTÁRTICO,#27DADD,
83,PINGUIM-DE-BARBICHA,ÁRTICO & ANTÁRTICO,#27DADD,
84,URSO POLAR,ÁRTICO & ANTÁRTICO,#27DADD,
85,ESTRELA DO MAR ANTÁRTICA,ÁRTICO E ANTÁRTIDA,#27DADD,
86,BOI-ALMISCARADO,ÁRTICO & ANTÁRTICO,#27DADD,
87,RENA,ÁRTICO & ANTÁRTICO,#27DADD,
88,LOBO-ÁRTICO,ÁRTICO & ANTÁRTICO,#27DADD,
89,LEBRE-DO-ÁRTICO,ÁRTICO & ANTÁRTICO,#27DADD,
90,MORSA,ÁRTICO & ANTÁRTICO,#27DADD,
91,FOCA-ANELADA,ÁRTICO & ANTÁRTICO,#27DADD,
92,NARVAL,ÁRTICO & ANTÁRTICO,#27DADD,
93,BELUGA,ÁRTICO & ANTÁRTICO,#27DADD,
94,BALEIA DA GROENLÂNDIA,ÁRTICO & ANTÁRTICO,#27DADD,
95,CORUJA-DAS-NEVES,ÁRTICO & ANTÁRTICO,#27DADD,
96,GAIVOTA-DE-TRÊS-DEDO,ÁRTICO & ANTÁRTICO,#27DADD,
97,CACHORRO,DOMÉSTICO,#2DCF48
98,GATO,DOMÉSTICO,#2DCF48
99,CAVALO,DOMÉSTICO,#2DCF48
100,POMBO,DOMÉSTICO,#2DCF48
101,GALINHA,DOMÉSTICO,#2DCF48
102,VACA,DOMÉSTICO,#2DCF48
103,OVELHA,DOMÉSTICO,#2DCF48
104,CABRA,DOMÉSTICO,#2DCF48
105,COELHO,DOMÉSTICO,#2DCF48
106,PATO,DOMÉSTICO,#2DCF48
107,PERU,DOMÉSTICO,#2DCF48
108,PORCO,DOMÉSTICO,#2DCF48
109,GANSO,DOMÉSTICO,#2DCF48
110,HAMSTER,DOMÉSTICO,#2DCF48
111,FURÃO,DOMÉSTICO,#2DCF48
112,PORQUINHO-DA-ÍNDIA,DOMÉSTICO,#2DCF48
113,PAPAGAIO,DOMÉSTICO,#2DCF48
114,CANÁRIO,DOMÉSTICO,#2DCF48
115,PEIXE DOURADO,DOMÉSTICO,#2DCF48
